07:18.4,Patricia
12:52.3,James
11:44.7,John
33:39.1,John
53:01.5,Elizabeth
17:56.8,Robert
44:56.5,Jennifer
06:42.5,Jennifer
27:06.2,Patricia
17:22.1,Mary
51:44.9,Jennifer
09:38.3,Michael
34:16.7,Linda
34:03.6,Jennifer
17:23.2,Jennifer
37:21.0,John
26:49.3,Michael
34:31.6,Robert
17:49.7,James
37:02.2,Michael
58:04.5,Elizabeth
37:09.0,Linda
35:34.0,John
26:24.8,Elizabeth
44:54.7,Patricia
45:04.0,Robert
54:02.2,James
59:18.1,Robert
51:21.1,Elizabeth
58:59.0,Robert
50:04.5,John
27:14.5,William
04:38.6,John
21:29.1,James
28:53.7,Jennifer
16:11.0,William
06:47.3,Patricia
00:06.4,Robert
08:46.9,Linda
03:16.1,Jennifer
34:54.1,John
20:25.6,Jennifer
47:46.9,Elizabeth
24:02.8,Michael
21:34.9,Elizabeth
06:00.7,Robert
39:52.2,Robert
22:40.8,James
26:20.3,John
35:49.4,Linda
42:58.6,Jennifer
22:56.3,Michael
58:30.1,Patricia
34:58.1,William
17:06.9,William
22:11.2,Jennifer
17:11.5,Patricia
56:38.3,Jennifer
01:19.4,John
45:37.2,Michael
35:31.2,Michael
28:46.6,Patricia
59:13.6,William
12:42.7,William
22:15.9,William
22:49.4,Patricia
06:22.1,William
54:00.9,Patricia
10:43.9,James
40:45.7,Elizabeth
01:08.0,Jennifer
23:39.8,John
02:59.8,Robert
36:55.5,John
10:30.4,Elizabeth
15:16.9,Elizabeth
53:40.4,Jennifer
56:49.0,Robert
09:30.5,Elizabeth
42:14.2,Robert
36:34.7,James
28:39.8,Jennifer
18:47.2,Elizabeth
18:53.4,Linda
32:46.6,Jennifer
33:02.9,Robert
45:32.5,Michael
49:22.7,Elizabeth
04:07.7,Elizabeth
02:41.1,Jennifer
23:01.9,Michael
54:16.0,Linda
17:54.1,James
31:56.9,Elizabeth
39:53.9,Jennifer
57:01.7,Linda
07:39.0,Mary
15:14.6,Patricia
13:58.1,Michael
34:27.5,William
00:00:22.828,DIMA
00:00:42.418,DIMA
00:00:21.743,DIMA
00:00:16.131,DIMA
00:01:26.242,DIMA